index,lang_id
3829,nbl
3830,eng
3831,zul
3832,ven
3833,tso
3834,ven
3835,ssw
3836,xho
3837,tso
3838,sot
3839,xho
3840,ssw
3841,eng
3842,ssw
3843,zul
3844,zul
3845,tsn
3846,sot
3847,tso
3848,ssw
3849,zul
3850,nso
3851,ven
3852,sot
3853,eng
3854,tsn
3855,nbl
3856,afr
3857,tso
3858,ven
3859,nbl
3860,eng
3861,sot
3862,eng
3863,sot
3864,eng
3865,afr
3866,nso
3867,nso
3868,eng
3869,xho
3870,xho
3871,tso
3872,sot
3873,ssw
3874,eng
3875,ven
3876,eng
3877,sot
3878,nso
3879,xho
3880,zul
3881,xho
3882,afr
3883,tso
3884,zul
3885,zul
3886,ssw
3887,afr
3888,nso
3889,eng
3890,tsn
3891,afr
3892,zul
3893,tso
3894,sot
3895,afr
3896,zul
3897,eng
3898,xho
3899,nso
3900,eng
3901,zul
3902,nbl
3903,ssw
3904,nso
3905,zul
3906,eng
3907,ven
3908,ssw
3909,xho
3910,tsn
3911,xho
3912,zul
3913,ven
3914,ven
3915,afr
3916,xho
3917,xho
3918,zul
3919,xho
3920,tsn
3921,ssw
3922,nbl
3923,nbl
3924,xho
3925,afr
3926,xho
3927,nso
3928,eng
3929,zul
3930,tso
3931,eng
3932,xho
3933,tso
3934,ssw
3935,ven
3936,nbl
3937,zul
3938,nbl
3939,eng
3940,xho
3941,eng
3942,ven
3943,ven
3944,tso
3945,ven
3946,nso
3947,zul
3948,sot
3949,xho
3950,tso
3951,ven
3952,nso
3953,ven
3954,tsn
3955,ven
3956,afr
3957,nso
3958,eng
3959,ssw
3960,nso
3961,tso
3962,tso
3963,sot
3964,eng
3965,tso
3966,eng
3967,ssw
3968,eng
3969,afr
3970,sot
3971,sot
3972,eng
3973,eng
3974,sot
3975,sot
3976,tso
3977,eng
3978,tso
3979,nso
3980,sot
3981,eng
3982,tso
3983,eng
3984,nbl
3985,nso
3986,xho
3987,ssw
3988,nbl
3989,afr
3990,tsn
3991,eng
3992,nbl
3993,nso
3994,tso
3995,afr
3996,zul
3997,tsn
3998,ssw
3999,ssw
4000,ven
4001,sot
4002,tsn
4003,tso
4004,zul
4005,nbl
4006,tso
4007,nso
4008,sot
4009,zul
4010,tsn
4011,eng
4012,ssw
4013,zul
4014,eng
4015,sot
4016,zul
4017,xho
4018,eng
4019,sot
4020,ssw
4021,afr
4022,zul
4023,xho
4024,eng
4025,tso
4026,tso
4027,tsn
4028,nso
4029,sot
4030,nso
4031,eng
4032,sot
4033,tso
4034,ssw
4035,xho
4036,zul
4037,nso
4038,afr
4039,sot
4040,tsn
4041,zul
4042,nbl
4043,nso
4044,zul
4045,eng
4046,sot
4047,eng
4048,nso
4049,ssw
4050,eng
4051,sot
4052,ven
4053,eng
4054,eng
4055,tsn
4056,sot
4057,nso
4058,tsn
4059,afr
4060,nso
4061,sot
4062,sot
4063,eng
4064,sot
4065,eng
4066,eng
4067,nso
4068,zul
4069,xho
4070,ven
4071,tsn
4072,eng
4073,afr
4074,ven
4075,zul
4076,ven
4077,tso
4078,sot
4079,sot
4080,tsn
4081,nso
4082,tsn
4083,ven
4084,nso
4085,sot
4086,afr
4087,ven
4088,ssw
4089,afr
4090,tsn
4091,nso
4092,nso
4093,ssw
4094,ven
4095,eng
4096,tsn
4097,xho
4098,tso
4099,xho
4100,eng
4101,nso
4102,nso
4103,zul
4104,tso
4105,xho
4106,sot
4107,zul
4108,tsn
4109,nso
4110,eng
4111,nso
4112,tsn
4113,ven
4114,afr
4115,zul
4116,eng
4117,ven
4118,ven
4119,nso
4120,xho
4121,tsn
4122,tso
4123,ssw
4124,sot
4125,ven
4126,xho
4127,tsn
4128,tso
4129,eng
4130,afr
4131,nso
4132,tso
4133,ven
4134,nbl
4135,ven
4136,tsn
4137,ssw
4138,tsn
4139,nbl
4140,zul
4141,tso
4142,zul
4143,xho
4144,sot
4145,zul
4146,xho
4147,sot
4148,zul
4149,zul
4150,tsn
4151,xho
4152,zul
4153,ssw
4154,eng
4155,tso
4156,xho
4157,ssw
4158,zul
4159,sot
4160,ven
4161,eng
4162,ven
4163,sot
4164,ven
4165,sot
4166,eng
4167,afr
4168,eng
4169,ssw
4170,ssw
4171,eng
4172,tso
4173,nso
4174,afr
4175,tsn
4176,tso
4177,tsn
4178,nbl
4179,nbl
4180,afr
4181,nbl
4182,ven
4183,xho
4184,zul
4185,zul
4186,ssw
4187,nbl
4188,tsn
4189,ven
4190,zul
4191,nso
4192,zul
4193,ssw
4194,xho
4195,ven
4196,xho
4197,ven
4198,zul
4199,nso
4200,sot
4201,tsn
4202,tsn
4203,nso
4204,ssw
4205,nbl
4206,afr
4207,tso
4208,nbl
4209,ven
4210,nbl
4211,tso
4212,nbl
4213,zul
4214,sot
4215,tsn
4216,afr
4217,nso
4218,sot
4219,ven
4220,xho
4221,tsn
4222,tsn
4223,afr
4224,tsn
4225,afr
4226,tso
4227,tsn
4228,eng
4229,tso
4230,tsn
4231,tso
4232,tso
4233,ven
4234,sot
4235,nbl
4236,afr
4237,ssw
4238,tso
4239,zul
4240,sot
4241,sot
4242,tso
4243,ssw
4244,nso
4245,afr
4246,nbl
4247,zul
4248,tsn
4249,sot
4250,eng
4251,zul
4252,eng
4253,ssw
4254,nbl
4255,eng
4256,tso
4257,ssw
4258,afr
4259,tso
4260,afr
4261,afr
4262,eng
4263,afr
4264,afr
4265,tsn
4266,ven
4267,nbl
4268,sot
4269,ssw
4270,eng
4271,xho
4272,nbl
4273,xho
4274,afr
4275,nso
4276,sot
4277,ssw
4278,xho
4279,ven
4280,sot
4281,nso
4282,afr
4283,nso
4284,afr
4285,sot
4286,xho
4287,eng
4288,nbl
4289,zul
4290,ven
4291,ssw
4292,xho
4293,tsn
4294,ssw
4295,tsn
4296,eng
4297,tso
4298,ssw
4299,tso
4300,eng
4301,zul
4302,afr
4303,nso
4304,nso
4305,zul
4306,nso
4307,xho
4308,ven
4309,ven
4310,tsn
4311,zul
4312,afr
4313,zul
4314,tsn
4315,nso
4316,zul
4317,afr
4318,afr
4319,sot
4320,nbl
4321,ven
4322,ssw
4323,afr
4324,afr
4325,eng
4326,eng
4327,sot
4328,zul
4329,xho
4330,tsn
4331,ven
4332,ssw
4333,nbl
4334,zul
4335,eng
4336,nso
4337,eng
4338,nbl
4339,tso
4340,tsn
4341,nso
4342,nbl
4343,nso
4344,nso
4345,zul
4346,afr
4347,eng
4348,tsn
4349,tso
4350,ssw
4351,ssw
4352,xho
4353,tso
4354,sot
4355,zul
4356,xho
4357,nbl
4358,tsn
4359,tsn
4360,nso
4361,nso
4362,ven
4363,xho
4364,ssw
4365,tsn
4366,xho
4367,zul
4368,tsn
4369,tso
4370,ssw
4371,tsn
4372,nbl
4373,tsn
4374,ven
4375,afr
4376,zul
4377,tso
4378,ssw
4379,afr
4380,nso
4381,afr
4382,tsn
4383,afr
4384,nbl
4385,sot
4386,ssw
4387,afr
4388,nso
4389,tso
4390,ven
4391,tso
4392,xho
4393,afr
4394,xho
4395,tsn
4396,ssw
4397,sot
4398,ssw
4399,ven
4400,tso
4401,ven
4402,tso
4403,ven
4404,tsn
4405,xho
4406,xho
4407,eng
4408,sot
4409,ssw
4410,eng
4411,ssw
4412,nso
4413,zul
4414,nso
4415,nbl
4416,tsn
4417,ssw
4418,sot
4419,zul
4420,tso
4421,tsn
4422,ssw
4423,zul
4424,afr
4425,tso
4426,xho
4427,tsn
4428,ssw
4429,tsn
4430,ven
4431,tso
4432,ssw
4433,nbl
4434,eng
4435,tsn
4436,tsn
4437,xho
4438,nbl
4439,afr
4440,xho
4441,sot
4442,sot
4443,sot
4444,ven
4445,tsn
4446,nso
4447,tso
4448,ssw
4449,ssw
4450,ssw
4451,sot
4452,ven
4453,tsn
4454,tso
4455,xho
4456,ven
4457,tsn
4458,nso
4459,ven
4460,eng
4461,eng
4462,tso
4463,sot
4464,zul
4465,ven
4466,nso
4467,eng
4468,xho
4469,nbl
4470,eng
4471,eng
4472,tsn
4473,tso
4474,sot
4475,tso
4476,eng
4477,tsn
4478,eng
4479,zul
4480,xho
4481,tso
4482,sot
4483,tso
4484,nso
4485,nso
4486,zul
4487,ven
4488,tsn
4489,ven
4490,nbl
4491,tso
4492,nso
4493,xho
4494,xho
4495,tso
4496,ssw
4497,tsn
4498,zul
4499,ssw
4500,ven
4501,nbl
4502,ven
4503,zul
4504,eng
4505,nbl
4506,ven
4507,tso
4508,nso
4509,sot
4510,tso
4511,tsn
4512,tso
4513,tsn
4514,ven
4515,ssw
4516,ssw
4517,xho
4518,ssw
4519,nbl
4520,sot
4521,nso
4522,ven
4523,xho
4524,afr
4525,eng
4526,zul
4527,afr
4528,nso
4529,ssw
4530,tso
4531,ven
4532,ven
4533,afr
4534,tsn
4535,sot
4536,afr
4537,ven
4538,afr
4539,sot
4540,tso
4541,sot
4542,afr
4543,nbl
4544,sot
4545,tsn
4546,sot
4547,ven
4548,eng
4549,afr
4550,nso
4551,sot
4552,ssw
4553,ven
4554,afr
4555,afr
4556,ssw
4557,nso
4558,afr
4559,eng
4560,tso
4561,xho
4562,xho
4563,sot
4564,ssw
4565,zul
4566,ssw
4567,eng
4568,tso
4569,eng
4570,tso
4571,nso
4572,xho
4573,eng
4574,eng
4575,tsn
4576,tsn
4577,tsn
4578,tsn
4579,tsn
4580,sot
4581,ven
4582,nso
4583,afr
4584,ven
4585,sot
4586,nbl
4587,nbl
4588,ssw
4589,afr
4590,tsn
4591,xho
4592,nso
4593,tso
4594,ssw
4595,eng
4596,eng
4597,tsn
4598,zul
4599,sot
4600,xho
4601,tso
4602,ven
4603,sot
4604,tsn
4605,ven
4606,tsn
4607,afr
4608,sot
4609,xho
4610,nso
4611,tso
4612,zul
4613,nso
4614,nbl
4615,tso
4616,nso
4617,tso
4618,zul
4619,ssw
4620,sot
4621,tso
4622,tso
4623,xho
4624,sot
4625,ssw
4626,zul
4627,ssw
4628,ssw
4629,nbl
4630,sot
4631,tso
4632,nso
4633,tsn
4634,tsn
4635,tso
4636,zul
4637,ven
4638,tso
4639,ven
4640,nso
4641,eng
4642,sot
4643,tsn
4644,ssw
4645,ven
4646,afr
4647,xho
4648,tsn
4649,nbl
4650,xho
4651,ven
4652,zul
4653,zul
4654,nso
4655,zul
4656,tsn
4657,zul
4658,sot
4659,nbl
4660,tso
4661,tsn
4662,nbl
4663,tsn
4664,sot
4665,xho
4666,afr
4667,nbl
4668,tso
4669,ven
4670,zul
4671,xho
4672,zul
4673,sot
4674,ven
4675,eng
4676,ssw
4677,nso
4678,ven
4679,zul
4680,tsn
4681,ssw
4682,zul
4683,sot
4684,nbl
4685,xho
4686,eng
4687,tso
4688,eng
4689,tsn
4690,sot
4691,xho
4692,nso
4693,xho
4694,nbl
4695,tso
4696,sot
4697,eng
4698,ven
4699,zul
4700,sot
4701,nso
4702,nbl
4703,eng
4704,ven
4705,xho
4706,afr
4707,ssw
4708,nbl
4709,xho
4710,sot
4711,ssw
4712,tso
4713,xho
4714,ven
4715,afr
4716,tsn
4717,eng
4718,ssw
4719,afr
4720,xho
4721,xho
4722,zul
4723,ssw
4724,nso
4725,ven
4726,ssw
4727,nbl
4728,sot
4729,nbl
4730,xho
4731,nbl
4732,zul
4733,eng
4734,ssw
4735,ssw
4736,xho
4737,eng
4738,tsn
4739,sot
4740,ssw
4741,afr
4742,ssw
4743,ven
4744,eng
4745,ssw
4746,nso
4747,nso
4748,ssw
4749,ven
4750,afr
4751,zul
4752,ven
4753,zul
4754,xho
4755,sot
4756,eng
4757,nbl
4758,zul
4759,tso
4760,tso
4761,xho
4762,zul
4763,zul
4764,xho
4765,xho
4766,nbl
4767,ven
4768,tsn
4769,xho
4770,afr
4771,zul
4772,ven
4773,ven
4774,tsn
4775,ssw
4776,tso
4777,ven
4778,ven
4779,eng
4780,ven
4781,tso
4782,nbl
4783,nso
4784,nso
4785,nbl
4786,tsn
4787,ven
4788,sot
4789,ven
4790,zul
4791,eng
4792,ven
4793,tso
4794,nso
4795,eng
4796,ven
4797,ssw
4798,eng
4799,ven
4800,nso
4801,afr
4802,ven
4803,tso
4804,nbl
4805,ven
4806,sot
4807,sot
4808,tsn
4809,eng
4810,tso
4811,eng
4812,afr
4813,nbl
4814,afr
4815,eng
4816,nbl
4817,nbl
4818,ssw
4819,nbl
4820,ssw
4821,tso
4822,ssw
4823,sot
4824,ssw
4825,sot
4826,zul
4827,ven
4828,xho
4829,zul
4830,eng
4831,ven
4832,nbl
4833,ssw
4834,eng
4835,nbl
4836,ssw
4837,nso
4838,zul
4839,ssw
4840,sot
4841,tsn
4842,eng
4843,nso
4844,nbl
4845,xho
4846,ven
4847,ssw
4848,nso
4849,nbl
4850,afr
4851,ssw
4852,eng
4853,eng
4854,xho
4855,nso
4856,zul
4857,nbl
4858,tso
4859,ssw
4860,sot
4861,ven
4862,xho
4863,eng
4864,ssw
4865,sot
4866,nso
4867,nso
4868,tso
4869,tsn
4870,eng
4871,ssw
4872,eng
4873,nso
4874,xho
4875,nso
4876,tsn
4877,eng
4878,ssw
4879,tsn
4880,nso
4881,nso
4882,ven
4883,tso
4884,afr
4885,ssw
4886,tsn
4887,sot
4888,tsn
4889,tsn
4890,eng
4891,tsn
4892,ssw
4893,nbl
4894,eng
4895,nso
4896,afr
4897,nbl
4898,afr
4899,nso
4900,sot
4901,ven
4902,ssw
4903,nbl
4904,zul
4905,xho
4906,ssw
4907,sot
4908,xho
4909,eng
4910,tso
4911,sot
4912,tso
4913,tso
4914,ssw
4915,nso
4916,sot
4917,ssw
4918,zul
4919,tsn
4920,nso
4921,ssw
4922,xho
4923,ssw
4924,tso
4925,ssw
4926,afr
4927,nso
4928,nso
4929,xho
4930,xho
4931,zul
4932,nbl
4933,ssw
4934,nbl
4935,ven
4936,nbl
4937,ssw
4938,afr
4939,sot
4940,zul
4941,xho
4942,ven
4943,tso
4944,tso
4945,nbl
4946,xho
4947,sot
4948,xho
4949,nso
4950,xho
4951,ssw
4952,eng
4953,tsn
4954,afr
4955,nbl
4956,xho
4957,xho
4958,tso
4959,nso
4960,nbl
4961,ssw
4962,ssw
4963,tsn
4964,ven
4965,zul
4966,xho
4967,eng
4968,xho
4969,nso
4970,ssw
4971,zul
4972,tso
4973,xho
4974,nso
4975,tso
4976,zul
4977,ven
4978,tso
4979,zul
4980,sot
4981,zul
4982,ssw
4983,eng
4984,nso
4985,tso
4986,afr
4987,ssw
4988,nbl
4989,tsn
4990,tso
4991,ven
4992,tsn
4993,afr
4994,eng
4995,tso
4996,tsn
4997,zul
4998,xho
4999,xho
5000,afr
5001,nso
5002,tsn
5003,ven
5004,nso
5005,eng
5006,nso
5007,ssw
5008,ven
5009,nso
5010,zul
5011,ven
5012,ssw
5013,eng
5014,nbl
5015,zul
5016,tsn
5017,ven
5018,ssw
5019,ven
5020,afr
5021,nbl
5022,tsn
5023,ven
5024,ven
5025,ven
5026,eng
5027,ssw
5028,nso
5029,nbl
5030,sot
5031,ven
5032,nbl
5033,tsn
5034,tsn
5035,eng
5036,tso
5037,nbl
5038,afr
5039,nso
5040,nbl
5041,nso
5042,nso
5043,sot
5044,eng
5045,afr
5046,eng
5047,sot
5048,nso
5049,zul
5050,zul
5051,sot
5052,tso
5053,tsn
5054,tso
5055,ssw
5056,tsn
5057,sot
5058,ssw
5059,afr
5060,tso
5061,tsn
5062,ven
5063,xho
5064,eng
5065,tsn
5066,zul
5067,ssw
5068,afr
5069,sot
5070,tsn
5071,zul
5072,xho
5073,ven
5074,afr
5075,zul
5076,ven
5077,eng
5078,nso
5079,eng
5080,afr
5081,tsn
5082,ven
5083,eng
5084,afr
5085,eng
5086,nbl
5087,ven
5088,nso
5089,eng
5090,afr
5091,nbl
5092,ven
5093,sot
5094,ssw
5095,eng
5096,nso
5097,zul
5098,zul
5099,nbl
5100,sot
5101,nso
5102,nso
5103,xho
5104,xho
5105,sot
5106,afr
5107,nso
5108,afr
5109,eng
5110,eng
5111,nso
5112,ven
5113,eng
5114,sot
5115,ssw
5116,afr
5117,xho
5118,eng
5119,xho
5120,afr
5121,afr
5122,tso
5123,tsn
5124,nso
5125,ven
5126,eng
5127,ven
5128,nbl
5129,sot
5130,eng
5131,nbl
5132,ven
5133,nso
5134,xho
5135,nso
5136,xho
5137,ven
5138,eng
5139,zul
5140,eng
5141,eng
5142,nso
5143,ssw
5144,afr
5145,nbl
5146,ven
5147,eng
5148,tso
5149,eng
5150,nso
5151,tso
5152,eng
5153,ven
5154,xho
5155,nso
5156,zul
5157,ssw
5158,nbl
5159,ven
5160,tso
5161,xho
5162,nso
5163,tso
5164,ven
5165,tsn
5166,ven
5167,afr
5168,nbl
5169,sot
5170,nbl
5171,tso
5172,ven
5173,ssw
5174,ven
5175,xho
5176,sot
5177,afr
5178,tso
5179,nso
5180,eng
5181,zul
5182,sot
5183,nbl
5184,sot
5185,ven
5186,eng
5187,afr
5188,ven
5189,xho
5190,tsn
5191,afr
5192,eng
5193,nso
5194,ssw
5195,tso
5196,xho
5197,eng
5198,afr
5199,eng
5200,tsn
5201,sot
5202,sot
5203,tsn
5204,tso
5205,zul
5206,afr
5207,sot
5208,nbl
5209,zul
5210,afr
5211,ven
5212,sot
5213,tso
5214,xho
5215,xho
5216,sot
5217,ven
5218,nbl
5219,nbl
5220,zul
5221,sot
5222,ssw
5223,tso
5224,tso
5225,nso
5226,eng
5227,sot
5228,afr
5229,tso
5230,tsn
5231,eng
5232,tso
5233,tsn
5234,zul
5235,eng
5236,tsn
5237,ven
5238,afr
5239,nso
5240,nso
5241,xho
5242,ven
5243,xho
5244,tsn
5245,sot
5246,xho
5247,xho
5248,afr
5249,xho
5250,eng
5251,tso
5252,eng
5253,tsn
5254,afr
5255,tso
5256,zul
5257,tso
5258,sot
5259,afr
5260,eng
5261,afr
5262,afr
5263,afr
5264,eng
5265,zul
5266,ssw
5267,tso
5268,nso
5269,ssw
5270,afr
5271,zul
5272,tsn
5273,xho
5274,tsn
5275,tso
5276,nso
5277,sot
5278,nso
5279,sot
5280,afr
5281,xho
5282,zul
5283,nso
5284,zul
5285,tsn
5286,zul
5287,nbl
5288,tsn
5289,nbl
5290,nbl
5291,eng
5292,ssw
5293,nso
5294,eng
5295,nso
5296,eng
5297,tso
5298,afr
5299,tso
5300,sot
5301,ven
5302,eng
5303,afr
5304,zul
5305,tsn
5306,nbl
5307,nbl
5308,zul
5309,eng
5310,nso
5311,xho
5312,afr
5313,afr
5314,eng
5315,tsn
5316,sot
5317,ven
5318,nso
5319,xho
5320,afr
5321,sot
5322,afr
5323,tso
5324,ven
5325,tso
5326,nso
5327,ven
5328,tsn
5329,tsn
5330,sot
5331,xho
5332,eng
5333,nso
5334,zul
5335,ssw
5336,nbl
5337,tsn
5338,ven
5339,ven
5340,nso
5341,nbl
5342,afr
5343,eng
5344,nbl
5345,ven
5346,sot
5347,zul
5348,sot
5349,zul
5350,nso
5351,ssw
5352,tso
5353,sot
5354,sot
5355,eng
5356,eng
5357,ven
5358,sot
5359,sot
5360,sot
5361,tso
5362,ssw
5363,xho
5364,afr
5365,afr
5366,ssw
5367,zul
5368,eng
5369,tso
5370,sot
5371,zul
5372,xho
5373,nso
5374,afr
5375,ssw
5376,ven
5377,sot
5378,xho
5379,ssw
5380,afr
5381,nso
5382,eng
5383,ssw
5384,ven
5385,ven
5386,afr
5387,tso
5388,zul
5389,tso
5390,xho
5391,nbl
5392,nso
5393,tsn
5394,afr
5395,nbl
5396,sot
5397,zul
5398,afr
5399,zul
5400,zul
5401,afr
5402,nbl
5403,sot
5404,nso
5405,afr
5406,sot
5407,zul
5408,sot
5409,zul
5410,zul
5411,afr
5412,zul
5413,sot
5414,nso
5415,ven
5416,nso
5417,sot
5418,sot
5419,sot
5420,sot
5421,nbl
5422,zul
5423,ven
5424,xho
5425,xho
5426,sot
5427,sot
5428,tsn
5429,tso
5430,eng
5431,tso
5432,ven
5433,nbl
5434,tso
5435,tso
5436,ven
5437,zul
5438,sot
5439,eng
5440,xho
5441,nbl
5442,afr
5443,nbl
5444,ssw
5445,ven
5446,tsn
5447,zul
5448,ven
5449,tso
5450,nbl
5451,nbl
5452,tso
5453,tsn
5454,afr
5455,zul
5456,tso
5457,tsn
5458,xho
5459,tso
5460,afr
5461,nso
5462,nbl
5463,sot
5464,ssw
5465,sot
5466,nbl
5467,xho
5468,nbl
5469,afr
5470,tso
5471,eng
5472,sot
5473,eng
5474,sot
5475,ven
5476,xho
5477,ven
5478,sot
5479,zul
5480,ven
5481,eng
5482,afr
5483,ssw
5484,nbl
5485,ssw
5486,nbl
5487,ven
5488,ven
5489,nso
5490,ven
5491,ssw
5492,nso
5493,ven
5494,xho
5495,afr
5496,nbl
5497,ven
5498,zul
5499,afr
5500,tsn
5501,xho
5502,eng
5503,tso
5504,xho
5505,nso
5506,tso
5507,sot
5508,nso
5509,sot
5510,tsn
5511,xho
5512,zul
5513,tso
5514,tsn
5515,afr
5516,tso
5517,sot
5518,tso
5519,xho
5520,eng
5521,zul
5522,eng
5523,tsn
5524,zul
5525,nbl
5526,tso
5527,ssw
5528,afr
5529,sot
5530,ssw
5531,afr
5532,ven
5533,tso
5534,xho
5535,sot
5536,zul
5537,ven
5538,afr
5539,nso
5540,eng
5541,tso
5542,ssw
5543,afr
5544,xho
5545,sot
5546,ssw
5547,nbl
5548,xho
5549,zul
5550,tso
5551,ssw
5552,eng
5553,zul
5554,sot
5555,afr
5556,tso
5557,xho
5558,ssw
5559,ssw
5560,nso
5561,tsn
5562,xho
5563,eng
5564,tso
5565,ssw
5566,tso
5567,zul
5568,sot
5569,zul
5570,ssw
5571,tso
5572,afr
5573,sot
5574,eng
5575,eng
5576,eng
5577,nso
5578,afr
5579,ven
5580,zul
5581,nbl
5582,ven
5583,ven
5584,sot
5585,tsn
5586,eng
5587,afr
5588,nbl
5589,zul
5590,afr
5591,tso
5592,tsn
5593,afr
5594,tsn
5595,xho
5596,ven
5597,afr
5598,ssw
5599,nbl
5600,tsn
5601,afr
5602,zul
5603,sot
5604,nso
5605,ssw
5606,ven
5607,tsn
5608,xho
5609,tso
5610,nso
5611,nso
5612,sot
5613,ssw
5614,nbl
5615,eng
5616,tsn
5617,xho
5618,tso
5619,sot
5620,nbl
5621,tsn
5622,afr
5623,eng
5624,afr
5625,tso
5626,ven
5627,nbl
5628,nso
5629,nso
5630,afr
5631,nbl
5632,ssw
5633,ssw
5634,sot
5635,xho
5636,xho
5637,eng
5638,nbl
5639,xho
5640,afr
5641,nbl
5642,tso
5643,eng
5644,nso
5645,afr
5646,xho
5647,tsn
5648,sot
5649,xho
5650,ven
5651,eng
5652,ven
5653,tsn
5654,tso
5655,tso
5656,xho
5657,eng
5658,ven
5659,nbl
5660,tso
5661,afr
5662,zul
5663,xho
5664,afr
5665,afr
5666,nbl
5667,sot
5668,sot
5669,zul
5670,sot
5671,zul
5672,tsn
5673,xho
5674,xho
5675,eng
5676,eng
5677,nso
5678,zul
5679,tso
5680,zul
5681,sot
5682,eng
